entry,catalyst,time,temperature,catalyst_mol_percent,TON,yield
155,P1-L3,198.4,100.7,2.505,6.9,17.3
156,P1-L2,600,110,1.938,8.3,15.9
157,P1-L3,600,110,1.993,9.4,18.5
158,P1-L1,600,110,1.781,13.3,24
159,P1-L5,600,110,1.951,15.5,30.6
160,P1-L5,600,110,1.951,15.3,30.2
161,P1-L1,600,110,1.385,14.7,20.2
162,P1-L3,375.4,97.2,1.94,8.8,16.9
163,P1-L3,600,103.3,2.505,8.9,22.3
164,P1-L1,600,110,2.516,13,32.6
165,P1-L5,600,110,2.011,19.7,40.1
166,P1-L5,600,110,2.492,16.7,42
167,P1-L1,60,30,2.516,0,0.1
168,P1-L1,60,30,2.516,0.2,0.4
169,P1-L5,600,110,2.492,18.9,47.6
170,P1-L1,600,47.1,2.516,16.6,41.9
171,P1-L5,600,71,2.492,0,0.1
172,P1-L5,600,110,2.492,16.7,42
173,P1-L2,600,39.8,2.516,0.4,1.1
174,P1-L3,600,38.1,2.505,1.8,4.6
175,P1-L1,600,61,2.516,5.6,14.2
176,P1-L3,600,69.4,2.505,9.7,24.4
177,P1-L1,600,63,2.516,6.3,15.7
178,P1-L1,600,110,2.516,5.6,14
179,P1-L5,600,110,2.492,18.1,45.4
180,P1-L5,600,110,2.492,15.2,38.4
181,P1-L3,600,110,2.505,10,25
182,P1-L5,600,110,1.711,15.1,26.2
183,P1-L1,600,110,2.516,6.8,17.2
184,P1-L5,600,110,2.492,16.3,41.1
185,P1-L1,600,110,2.516,6.8,17.1
186,P1-L1,600,110,2.516,7,17.7
187,P1-L5,600,110,2.492,18,45.2
188,P1-L5,600,110,1.771,19.4,34.8
189,P1-L1,600,30,2.488,1,2.5
190,P1-L1,600,30,2.488,1.3,3.2
191,P1-L5,600,110,2.492,17.5,44
192,P1-L5,600,110,1.921,20.3,38.9
193,P1-L4,60,30,2.513,0.1,0.2
194,P1-L2,600,30,2.494,0.1,0.2
195,P1-L1,60,30,0.51,0.3,0.2
196,P1-L5,600,30,2.511,0.1,0.2
197,P1-L6,60,30,0.499,0.3,0.2
198,P1-L7,600,30,0.501,0.3,0.2
199,P1-L3,60,30,2.512,0.1,0.2
200,P2-L1,600,30,0.509,0.3,0.2
201,P2-L1,60,110,2.515,32.8,82.6
202,P1-L5,60,110,0.508,0.3,0.2
203,P1-L4,600,110,0.514,0.3,0.2
204,P1-L6,600,110,2.496,0.1,0.2
205,P1-L3,600,110,0.503,50.6,25.4
206,P1-L7,60,110,2.504,16.9,42.2
207,P1-L2,60,110,0.51,46.3,23.6
208,P1-L1,600,110,2.493,36.6,91.3
209,P1-L3,189.7,110,1.117,77.4,86.5
210,P2-L1,189.7,110,2.515,34.3,86.4
211,P1-L6,189.7,110,2.496,0.1,0.2
212,P1-L5,60,110,1.106,4,4.4
213,P1-L1,189.7,110,2.493,31.6,78.8
214,P1-L4,189.7,110,1.114,2.6,2.9
215,P1-L2,60,110,2.494,34.7,86.7
216,P1-L6,60,65.3,1.109,0.1,0.2
217,P1-L7,60,110,2.504,19.9,49.9
218,P1-L2,189.7,65.3,1.106,3.9,4.3
219,P1-L5,189.7,65.3,2.511,2,5.1
220,P1-L1,60,65.3,1.105,6.9,7.6
221,P1-L3,60,65.3,2.512,8.8,22.1
222,P1-L7,189.7,65.3,1.113,0.7,0.8
223,P1-L4,60,65.3,2.513,0.3,0.7
224,P2-L1,60,65.3,1.13,6.1,6.9
225,P1-L4,600,105.1,2.513,1.6,4.1
226,P1-L1,600,110,2.352,32.6,76.6
227,P1-L2,600,110,2.438,33,80.3
228,P1-L3,600,110,2.317,37.7,87.4
229,P2-L1,600,110,2.345,34.3,80.3
230,P1-L7,600,110,2.393,20.9,49.9
231,P1-L5,600,71.7,1.196,0.1,0.2
232,P1-L5,600,48.3,0.748,0.2,0.2
233,P1-L7,124.3,110,1.113,9.8,10.9
234,P1-L2,202.9,110,1.219,51.4,62.6
235,P2-L1,160.9,110,1.074,55.6,59.7
236,P1-L1,123.2,110,1.105,77.6,85.8
237,P1-L3,600,83.8,1.061,48.6,51.7
238,P2-L1,60,110,1.413,31.1,43.9
239,P1-L7,60,110,1.419,24.8,35.1
240,P1-L2,60,110,1.672,53.1,88.8
241,P1-L3,60,110,1.312,59.8,78.4
242,P1-L1,60,110,1.417,61.8,87.5
243,P1-L2,186.8,110,2.494,30.3,75.4
244,P1-L1,149.9,110,2.493,32,79.8
245,P2-L1,186.8,103.6,2.515,33.2,83.4
246,P1-L3,179.9,110,2.512,34.4,86.5
247,P1-L1,60,110,1.502,56.6,85
248,P1-L2,60,110,1.927,43.6,84.2
249,P1-L3,137.9,110,1.312,60.6,79.4
250,P1-L3,60,110,1.647,49.5,81.4
251,P1-L1,177.6,110,1.048,77.4,81.1
252,P1-L2,188.8,110,1.446,49.5,71.5
253,P1-L3,211.9,110,1.368,59.9,82
254,P1-L2,239.7,110,1.332,51.2,68.2
255,P1-L1,253.3,110,1.048,83,87
256,P1-L1,108.9,110,1.275,65.3,83.3
257,P1-L3,92.2,110,1.787,50.5,90.2
258,P1-L2,66.6,110,2.409,35.8,86.4
259,P1-L3,192.1,110,1.731,48.1,83.3
260,P1-L1,221.3,110,1.077,75.9,81.7
261,P1-L2,192.7,110,1.871,41.5,77.7
262,P1-L1,180.1,110,1.303,65.1,84.9
263,P1-L2,144,110,1.899,44.5,84.6
264,P1-L3,146.6,110,2.038,43,87.7
265,P1-L1,60,110,2.493,34.4,85.9
266,P1-L3,101.5,110,1.926,46.9,90.4
267,P1-L2,60,110,2.126,38.3,81.4
268,P1-L1,218.5,110,1.105,80.8,89.4
269,P1-L2,135.7,110,1.814,40.5,73.5
270,P1-L1,600,110,0.935,85.6,79.9
271,P1-L3,147.9,110,1.591,52.1,82.9
272,P1-L2,162.9,110,1.701,40,68
273,P1-L3,162.1,110,1.675,53.8,90.1
274,P1-L1,600,110,1.218,74.3,90.6
275,P1-L3,600,110,1.424,49.3,70.1
276,P1-L2,600,110,1.417,66.4,94.1
277,P1-L3,60,110,1.926,45.4,87.6
278,P1-L1,600,110,1.09,80.1,87.3
279,P1-L2,60,110,1.757,44.3,77.9
280,P1-L3,600,110,1.787,45.3,81
281,P1-L2,600,110,1.616,52.3,84.5
282,P1-L1,600,110,1.303,64.4,84
283,P1-L1,600,110,1.218,65.4,79.6
284,P1-L2,600,110,1.587,47.2,75
285,P1-L3,600,110,1.787,43.6,78
286,P1-L3,60,40.2,0.503,0.3,0.2
287,P1-L3,60,40.1,0.503,0.3,0.2
288,P1-L3,229.2,110,1.619,49.6,80.1
289,P1-L6,600,110,2.504,11.7,29.4
290,P1-L5,600,110,2.499,21.4,53.6
291,P1-L7,60,110,2.491,9.5,23.7
292,P1-L3,60,110,0.502,129.2,64.8
293,P2-L1,600,110,0.506,99.3,50.3
294,P1-L2,600,110,0.511,107.8,55.1
295,P1-L4,60,110,0.489,32.4,15.8
296,P1-L1,60,110,2.501,37.6,94.1
297,P1-L1,600,30,0.5,2.9,1.5
298,P1-L6,60,30,0.501,0.2,0.1
299,P2-L1,60,30,2.508,1.6,4
300,P1-L7,600,30,0.503,0.2,0.1
301,P1-L5,60,30,0.5,0.2,0.1
302,P1-L4,600,30,2.492,4.6,11.5
303,P1-L2,60,30,2.507,0,0.1
304,P1-L3,600,30,2.51,2.7,6.9
305,P2-L1,600,65.3,2.508,38.1,95.5
306,P1-L1,600,65.3,1.12,65.3,73.1
307,P1-L6,189.7,65.3,1.127,1.3,1.4
308,P1-L4,600,65.3,2.492,29.7,74.1
309,P1-L2,189.7,65.3,2.507,36.4,91.3
310,P1-L7,600,65.3,1.126,0.7,0.8
311,P1-L3,189.7,65.3,1.123,60.8,68.3
312,P1-L5,189.7,65.3,1.131,1.3,1.5
313,P1-L1,189.7,110,2.501,34.9,87.2
314,P1-L4,189.7,110,1.124,50.6,56.9
315,P1-L6,600,110,2.504,16.1,40.4
316,P1-L3,600,110,2.51,32.8,82.2
317,P1-L7,189.7,110,2.491,11.6,28.8
318,P1-L2,600,110,1.12,72.2,80.9
319,P1-L5,600,110,2.499,25.7,64.3
320,P2-L1,189.7,110,1.109,80.6,89.4
321,P1-L5,114.7,110,1.079,31.4,33.9
322,P1-L6,114.7,110,1.077,21.4,23
323,P1-L7,250.1,110,0.982,26.8,26.3
324,P2-L1,150.3,71.6,1.037,27.7,28.7
325,P1-L2,145.8,81.2,1.071,74.9,80.2
326,P1-L4,226.1,69.5,1.148,8.1,9.2
327,P1-L3,326.4,109.2,0.932,96.1,89.6
328,P1-L1,168.9,89.8,0.858,100.7,86.4
329,P1-L1,600,61.9,2.501,37.8,94.4
330,P1-L2,227.6,101.6,2.507,33.6,84.1
331,P1-L4,600,83.7,2.492,35.9,89.4
332,P1-L5,60,108.5,2.499,19.4,48.4
333,P1-L3,600,75.7,2.51,36.1,90.5
334,P2-L1,182.6,104,2.508,34.1,85.5
335,P1-L2,600,61.5,1.387,59.5,82.6
336,P1-L1,600,106.8,1.215,72.5,88.1
337,P1-L3,600,84.7,1.793,48.3,86.5
338,P2-L1,600,96.5,1.977,41.3,81.8
339,P1-L5,600,110,1.236,34.8,43
340,P1-L2,600,73.7,2.507,35.1,88
341,P1-L3,134.4,110,1.53,55.8,85.3
342,P2-L1,196.1,91.7,2.05,42.1,86.2
343,P1-L1,227.9,106.5,0.786,108.5,85.3
344,P2-L1,260.4,88.2,2.098,40,83.9
345,P1-L2,600,80.8,1.996,47.6,95
346,P1-L3,169.1,98.5,2.056,39.4,81
347,P1-L1,236.9,105.3,0.739,106.8,78.9
348,P1-L1,60,70.4,1.715,39.1,67
349,P1-L3,60,82.1,2.295,40,91.8
350,P1-L2,60,85.6,2.507,34.5,86.6
351,P1-L1,600,97.7,0.715,115.4,82.5
352,P1-L2,600,72.8,1.314,66.2,87
353,P1-L3,319.6,94.9,1.171,71.4,83.6
354,P1-L1,299.9,73.5,2.501,39.9,99.8
355,P1-L3,237.1,95.6,1.554,51.4,79.9
356,P1-L2,600,87,1.801,46.9,84.6
357,P1-L2,196,110,1.412,59.9,84.5
358,P1-L1,202.8,108.8,1.358,49.5,67.3
359,P1-L2,205.1,76.3,1.655,50,82.7
360,P1-L1,222.9,74.7,1.572,51.9,81.6
361,P1-L1,167.6,73.2,2.287,38.4,87.9
362,P1-L2,200.4,75.8,1.947,50.7,98.7
363,P1-L2,600,84.2,2.507,35.5,88.9
364,P1-L3,600,98.2,2.51,33,82.8
365,P1-L1,600,97.7,2.501,33.5,83.8
366,P1-L2,600,70.7,1.144,69.3,79.3
367,P1-L3,149.9,93,2.51,33.6,84.2
368,P1-L1,600,96.7,0.739,105.3,77.8
369,P1-L3,216.2,105.7,1.386,61.7,85.6
370,P1-L1,600,97.3,0.715,118.5,84.7
371,P1-L1,600,88.6,0.977,87.6,85.6
372,P1-L2,600,77.4,1.193,66.2,78.9
373,P1-L2,600,77.2,1.314,67.3,88.4
374,P1-L3,126.4,97.6,2.51,28.9,72.6
375,P1-L2,276.4,69.3,2.507,39.7,99.5
376,P1-L1,60,110,0.643,129.4,83.2
377,P1-L1,60,110,0.667,105.1,70.1
378,P1-L2,258.2,71.6,2.507,33.7,84.5
379,P1-L2,211.7,104.7,1.193,65.2,77.8
380,P1-L1,113.3,110,1.12,81.4,91.1
381,P1-L2,600,58.7,2.507,34.4,86.3
382,P1-L1,60,110,1.096,86.3,94.5
383,P1-L1,154.1,110,1.096,80.9,88.6
384,P1-L2,600,72.4,2.507,33.7,84.4
385,P1-L1,60,110,0.977,55.5,54.2
386,P1-L1,150,80,1.018,61.5,62.6
387,P1-L1,600,80,1.018,81.7,83.2
388,P1-L1,282,80,1.018,74.8,76.2
389,P1-L1,600,80,1.018,83.5,85
390,P1-L1,282,97,1.018,86.7,88.3
391,P1-L1,282,97,1.018,89,90.6
392,P1-L1,450,97,1.018,86.3,87.8
393,P1-L1,600,97,1.018,83.7,85.2
394,P1-L1,600,110,1.018,82.9,84.4
395,P1-L1,282,110,1.018,85,86.5
396,P1-L1,150,110,1.018,87.9,89.5
397,P1-L1,450,110,1.018,82,83.5
398,P1-L1,450,80,1.018,78,79.4
399,P1-L1,450,80,1.018,77.5,78.9
400,P1-L1,282,80,1.018,71.6,72.9
401,P1-L1,150,80,1.018,60.6,61.7
402,P1-L1,600,97,1.018,85.3,86.8
403,P1-L1,450,97,1.018,92.8,94.4
404,P1-L1,150,97,1.018,84.9,86.4
405,P1-L1,150,97,1.018,87.5,89
406,P1-L1,282,110,1.018,85.4,86.9
407,P1-L1,150,110,1.018,86,87.5
408,P1-L1,600,110,1.018,78.6,80
409,P1-L1,450,110,1.018,84.5,86
